Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Medienkonferenz ""Jahrbuch 2011 Qualität der Medien Schweiz Suisse Svizzera""",Do 06.10.2011 10:00,3704.html,3704,Hotel Bellevue 3011 Bern,Qualität der Schweizer Medien,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3704.html,Stiftung Öffentlichkeit und Gesellschaft
