Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz,Di 29.12.2009 11:00,2538.html,2538,Silvia Bär stv. Generalsekretärin SVP Schweiz 079 216 48 31 031 300 58 58,Medienzentrum Bundeshaus 3003 Bern,"Attachments Einladung (PDF, 26 kB)","""Halbzeit-Bilanz der SVP""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2538.html,SVP Schweiz
