Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
"Vorstellung der Publikation ""Ärztedemographie und Reform der ärztlichen Berufsbildung"". Medienkonferenz mit Prof. Susanne Suter, Präsidentin SWTR; Beat Sottas, Verantwortlicher für Bildungspolitik BAG; Gérard Escher, Vize-Direktor SBF",Mo 29.10.2007 10:00 - 11:00,843.html,843,Nadine Allal Leitenberger Wissenschaftliche Mitarbeiterin SWTR Tel. 031 322 72 59,Medienzentrum Bundeshaus Centre de presse du Palais fédéral Bern,"Bildet die Schweiz die Ärzte aus, die sie 2020 braucht?",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-843.html,SWTR - Schweizerischer Wirtschafts- und Technologierat
