Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Anlässlich der Eröffnung des neuen Tiefmagazins West zeigt die Schweizerische Nationalbibliothek ihr Schaffen in seiner ganzen Breite. Die Besucherinnen und Besucher haben die einmalige Gelegenheit, das unterirdische Magazin zu besichtigen. Dazu können sie selber recherchieren, katalogisieren, Bücher flicken oder sich porträtieren lassen. Hunger und Durst lassen sich im Festzelt stillen.",So 30.08.2009 11:00 - 18:00,2162.html,2162,Schweizerische Nationalbibliothek Hallwylstrasse 15 3003 Bern 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2162.html,Schweizerische Nationalbibliothek
