Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
"Medienkonferenz mit: Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI) Pascal Strupler, Direktor des Bundesamtes für Gesundheit (BAG)",Do 24.09.2015 14:30,5844.html,5844,Nicole Lamon Cheffe de la communication DFI / Kommunikationschefin EDI 058 462 80 16,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 63 kB)",Krankenkassenprämien 2016,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5844.html,Eidgenössisches Departement des Innern
