Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Do 15.05.2008 10:00 - 11:00,1223.html,1223,Rita Baldegger Leiterin Kommunikation SECO / Cheffe de la communication SECO 031 323 37 90,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","""Vorsicht vor Adressbuchschwindlern!""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1223.html,Staatssekretariat für Wirtschaft
