Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Anmeldung im Infosaal bis 4.2., 12.00 Uhr",Mi 04.02.2009 17:00 - 18:00,1789.html,1789,Hallwylstrasse 15 3003 Bern,Allgemeine Einführung in die Benutzung der NB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1789.html,Schweizerische Nationalbibliothek
