Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Bedeutung und Herausforderungen des internationalen Filmfestivals von Locarno. Präsentation durch Herrn Marco Solari Die Beziehungen des Kantons Tessin mit der Eidgenossenschaft und mit Italien. Präsentation durch eine Vertretung des Tessiner Regierungsrates Beziehungen zwischen der Schweiz und Libyen Aussenpolitischer Bericht 2009 Parlamentarierdelegation beim Europarat. Bericht Gespräch mit Herrn Miguel Ángel Moratinos Cuyaubé, Aussenminister Spaniens Eidgenössische Kommission für Menschenrechte (02.3394, Po. APK-SR-01.463). Bericht des Bundesrates Aktuelle aussenpolitische Themen",Fr 23.10.2009 12:15,2373.html,2373,Sala del Consiglio comunale Scuola elementare Via delle scuole 2 6612 Ascona,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2373.html,APK-S
