Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
"Point de presse Es informieren: Nationalrat Caspar Baader (BL), Fraktionspräsident Nationalrat Jean-François Rime (FR), Fraktionsvizepräsident Beginn ca. 18:15 Uhr, im Anschluss an die Fraktionsvorstandssitzung",Do 27.10.2011 18:15,3872.html,3872,"Silvia Bär, Stv. Generalsekretärin SVP Schweiz, 079 216 48 31 / 031 300 58 58","Parlamentsgebäude, vor Zimmer 301, Westseite Palais du Parlement, devant la salle 301, coté ouest Bern",Weiteres Vorgehen in Bezug auf die Bundesratswahlen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3872.html,SVP Schweiz
