Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
"Medienkonferenz mit: Bundesrätin Doris Leuthard, Vorsteherin des EVD Dominique Kohli, Vizedirektor Bundesamt für Landwirtschaft, Direktionsbereich Strategie und Evaluation",Do 20.08.2009 12:00,2249.html,2249,Kommunikation EVD / Communication DFE 031 322 20 07,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Ressourcen- und Rohstoffknappheit: Bundesrat zeigt Lösungswege auf,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2249.html,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung"
