Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Do 14.01.2016 10:00,6033.html,6033,"Owald Sigg, 079 301 73 39","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Volksinitiative «Für ein bedingungsloses Grundeinkommen»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6033.html,Initiativkomitee «Für ein bedingungsloses Grundeinkommen»
