Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferen Einladung folgt,Mi 13.07.2016 09:30,6258.html,6258,"Thomas Zimmermann, Leiter Kommunikation SGB T +41 (0)31 377 01 06 (direkt)",Hotel Bern Zeughausgasse 9 3011 Bern,SGB präsentiert seinen neusten Verteilungsbericht,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6258.html,Schweizerischer Gewerkschaftsbund (SGB)
