Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz des Bundesrates,Mo 20.08.2012 10:00,4217.html,4217,"Nicole Lamon, Leiterin Kommunikation EDI / Chef Communication DFI Tel. 031 322 80 16","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Abstimmung vom 23. September 2012: Bundesbeschluss über die Jugendmusikförderung (Gegenentwurf zur Volksinitiative «jugend + musik»),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4217.html,Der Bundesrat
