Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
"Medienkonferenz des Bundesrates (mit Bundesrat Guy Parmelin, Vorsteher des Eidgenössischen Departementes für Verteidigung, Bevölkerungsschutz und Sport VBS). Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.",Mi 14.02.2018 14:00,6725.html,6725,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Links https://www.admin.ch/gov/de/start.html,Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6725.html,Der Bundesrat
