Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Gastreferent: Bundesrat Didier Burkhalter, „Herausforderungen der schweizerischen Aussenpolitik“",Sa 28.04.2012 10:30,4060.html,4060,Hotel National Hirschengraben 24 3011 Bern,Ordentliche Mitgliederversammlung der AUNS Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4060.html,AUNS Schweiz
