Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Konzert Ein pianistischer Streifzug durch das Universum von Friedrich Dürrenmatt,Do 27.11.2008 19:00 - 21:00,1569.html,1569,"Centre Dürrenmatt Neuchâtel 74, chemin du Pertuis-du-Sault 2000 Neuchâtel 2000 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1569.html,Schweizerische Nationalbibliothek
