Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Immunität von Nationalrat Christoph Blocher. Gesuch um Aufhebung Beginn nicht vor 15:00 Uhr,Mo 11.06.2012 15:00,4169.html,4169,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4169.html,RK-S
