Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Mo 08.04.2013 10:00 - 11:30,4588.html,4588,Jürg Jordi Leiter Fachbereich Kommunikation / Responsable du Secteur Communication / Responsabile Settore Comunicazione 031 322 81 28,"Hotel Bern, Zeughausgasse 9 3011 Bern",Verordnungspaket Agrarpolitik 2014-2017,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4588.html,Bundesamt für Landwirtschaft BLW
