Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Führung durch die Ausstellung,Mi 04.02.2009 18:00 - 19:00,1790.html,1790,Hallwylstrasse 15 3003 Bern,Links Am Anfang ist das Wort,Am Anfang ist das Wort: Lexika in der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1790.html,Schweizerische Nationalbibliothek
