Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Di 04.03.2008 14:00 - 15:00,1091.html,1091,"Roland Schuler, Pro Natura Tel. 061 317 92 24",Hotel Kreuz Zeughausgasse 41 3011 Bern,Alternative Bekämpfungsstrategien gegen Feuerbrand,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1091.html,"Pro Natura, SVS/BirdLife Schweiz, WWF mit NR Maya Graf"
