Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
-,Mo 16.01.2017 08:00 - 18:00,6522.html,6522,Linda Shepard Information EDA +41 (0)79 544 48 16 Isabelle Wüthrich Information EDA +41 (0)79 788 09 61,3003 Bern,Links Staatsbesuch des chinesischen Präsidenten,Staatsbesuch Volksrepublik China,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6522.html,Eidgenössisches Departement für auswärtige Angelegenheiten
