Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Zur Geschichtsschreibung in den schönen Künsten. Internationale und interdisziplinäre Tagung der Universität Bern und der Carl von Ossietzky Universität Oldenburg in Zusammenarbeit mit dem Schweizerischen Literaturarchiv.,Fr 20.03.2009 11:15 - 18:30,1864.html,1864,"Centre Dürrenmatt Neuchâtel 74, chemin du Pertuis-du-Sault 2000 Neuchâtel 2000 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1864.html,Schweizerische Nationalbibliothek
