Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Beziehungen zwischen der Schweiz und Lybien,Mo 02.11.2009 12:45,2398.html,2398,Berufsfachschule BBB Schulhaus Martinsberg Mediothek Raum M227 Wiesenstrasse 32 5400 Baden,Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2398.html,APK-N
