Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Point de presse Referenten/ Intervenants: Thomas Zeltner, Direktor BAG Patrick Mathys, Chef Sektion Pandemievorsorge, BAG Virginie Masserey, Chefin Sektion Impfungen, BAG Jean Louis Zurcher, Kommunikation BAG (modération)",Do 09.07.2009 14:00,2172.html,2172,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2172.html,Bundesamt für Gesundheit
