Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz,Mo 13.09.2010 10:00 - 11:00,3053.html,3053,"Annetta Bundi Pressesprecherin EVD/Porte-parole du DFE/Portavoce DFE 031 322 20 34 Christian Weber, SECO, Leiter Geschäftsstelle eEconomy/Responsable du Bureau eEconomy/Dapo Segreteria E-economy 031 323 72 09","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro Media di Palazzo federale, salla delle conferenze Bern","Attachments Einladung an die Medien (PDF, 517 kB)",Förderung von E-Economy in der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3053.html,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung"
