Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz,Mo 19.02.2007 10:30,254.html,254,NR Ulrich Schlüer,Hotel Kreuz 3011 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-254.html,Sifa
