Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz,Di 03.07.2007 13:30,638.html,638,"Rudolf Lanz, Leiter Information und Medien Preisüberwachung, 031 322 21 05 Marcel Chavaillaz, service d'informations de la Surveillance des prix, tél. 031 322 21 04",Medienzentrum Bundeshaus Centre de presse du Palais fédéral Bern,"Attachments Einladung an die Medien (PDF, 24 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-638.html,Preisüberwachung
