Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
"An der Medienkonferenz nehmen Teil: Tamara Funiciello, neue Präsidentin JUSO Schweiz Markus Allemann, Geschäftsführer Greenpeace Schweiz Maya Graf, Nationalrätin Grüne/BL Jean Christophe Schwaab, Nationalrat SP/VD Stefan Giger, Generalsekretär VPOD Caroline Beglinger, Co-Geschäftsleiterin VCS Norbert Bollow, Präsident Digitale Gesellschaft Isolda Agazzi, Dossierverantwortliche AllianceSud",Di 21.06.2016 09:30,6237.html,6237,"Gian Luca Bonanomi, Koordinator Bündnis «Gemeinsam gegen TTIP, TISA & Co.» 079 402 40 76","Medienzentrum Bundeshaus, Konferenzsaal Bern MZ",«Unsere Demokratie nicht durch gefährliche Freihandelsabkommen aushöhlen»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6237.html,"Bündnis «Gemeinsam gegen TTIP, TISA und Co.»"
