Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Am Anfang ist das Wort. Lexika in der Schweiz Ausstellung der Schweizerischen Nationalbibliothek in Zusammenarbeit mit dem Historischen Lexikon der Schweiz,Di 04.11.2008 10:30 - 11:30,1545.html,1545,Hallwylstrasse 15 3003 Bern,"Medienkonferenz ""Am Anfang ist das Wort""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1545.html,Schweizerische Nationalbibliothek
