Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
"""AHVplus""",Fr 11.05.2012 09:30,4104.html,4104,"Ewald Ackermann, Kommunikation SGB 031 377 01 09 / 079 660 36 14","Unia Zentrale, Weltpoststrasse 20, Bern Bern",Delegiertenversammlung SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4104.html,Schweizerischer Gewerkschaftsbund (SGB)
