Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medien-Informationsanlass,Mo 28.04.2008 10:00 - 12:00,1108.html,1108,"Sandrine Klötzli, responsable de communication swisstopo Tél. 031 963 22 88",Office fédéral de topographie swisstopo Bundesamt für Landestopografie swisstopo Seftigenstrasse 264 3084 Wabern,swisstopo im Umbruch (für französischsprachige Medien vorgesehen),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1108.html,Bundesamt für Landestopografie (swisstopo)
