Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
"Ehrengast: Alain Berset, Bundesrat",Fr 30.01.2015 17:00 - 21:00,5486.html,5486,Schweizerischer Mieterinnen- und Mieterverband Association Suisse des Locataires 031 301 90 50,"Kongresshaus, Zentralstrasse 60 Palais des Congrès, rue Centrale 60 Biel","Attachments Einladung an die Medien (PDF, 549 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5486.html,Schweizerischer Mieterinnen- und Mieterverband
