Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
.,Mi 28.11.2012 10:00,4452.html,4452,"Bundesterrasse, Bundeskanzlei 3003 Bern",Einreichung Durchsetzungsinitiative,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4452.html,SVP Schweiz
