Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Point de presse,Do 28.01.2010 14:00,2602.html,2602,"Alexandra Perina-Werz, Politische Fraktionssekretärin CVP-EVP-glp / Secrétaire du Groupe PDC-PEV-pvl 078 659 29 89","Medienzentrum Bundeshaus, kleiner Konferenzraum Centre de presse du Palais fédéral, petite salle de conférences Bern","Attachments Einladung an die Medien (PDF, 85 kB)",Resultate aus der Fraktionsretraite,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2602.html,CVP-EVP-glp Fraktion
