Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
"Der Verband Schweizerischer Vermögensverwalter VSV greift an seiner 30. Mitgliederversammlung das hochaktuelle Thema Anlegerschutz auf. Namhafte Podiumsteilnehmer aus Wirtschaft, Politik, Bankenombudswesen und Konsumentenschutz debattieren darüber, ob FIDLEG / FINIG das Versprechen eines besseren Kundenschutzes wirklich einhalten können.",Fr 20.05.2016 10:30 - 12:30,6177.html,6177,KKL Luzern Europaplatz 1 Luzern,Links Details zum Event und Anmeldung:,Podiumsgespräch: «Können FIDLEG / FINIG das Versprechen für einen höheren Kundenschutz einhalten?»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6177.html,Verband Schweizerischer Vermögensverwalter VSV
