Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Führung durch die Ausstellung,Mi 17.12.2008 18:00,1667.html,1667,Hallwylstrasse 15 3003 Bern,Am Anfang ist das Wort: Lexika in der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1667.html,Schweizerische Nationalbibliothek
