Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Die Freiwilligenarbeit ist ein Grundpfeiler unserer Gesellschaft. Schweizerinnen und Schweizer leisten jedes Jahr 700 Millionen Stunden Freiwilligenarbeit. Der Wille zum gemeinnützigen Engagement nimmt jedoch ab: Die Vereinsbindung sinkt, Clubs, Verbände und Parteien verlieren Mitglieder. Gründe sind die zunehmende Individualisierung, die Leistungsgesellschaft und die Globalisierung. Die CVP engagiert sich seit jeher für ein starkes Milizsystem. In ihrem neuen Positionspapier stellt sie am internationalen Tag der Freiwilligenarbeit Thesen und Massnahmen für eine Stärkung des Freiwilligenengagements vor. • Ivo Bischofberger, Ständerat Appenzell Innerrhoden • Ida Glanzmann, Nationalrätin, Vizepräsidentin CVP Schweiz • Roger Schnegg, Direktor Swiss Olympic • Dominic Tschümperlin, Zentralpräsident Schweiz. Stundentenverein",Di 05.12.2017 10:00,6827.html,6827,"Medienzentrum Bundeshaus, kleiner Konferenzsaal Centre de presse du Palais fédéral, petite salle de conférences Centro media di Palazzo federale, piccolo sala delle conferenze 3003 Bern MZ",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6827.html,CVP Schweiz
