Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz mit Bundesrat Hans-Rudolf Merz,Di 12.02.2008 11:00,1059.html,1059,Kommunikation EFD Communication DFF 031 322 60 33,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Conseil fédéral, salle de conférence Bern",Staatsrechnung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1059.html,Eidgenössisches Finanzdepartement
