Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Medienkonferenz des Komitees «Hart, aber fair»",Do 07.10.2010 11:00,3110.html,3110,Stefan Brupbacher Generalsekretär 031 320 35 35 oder 079 789 13 81,"Medienzentrum Bundeshaus, Konferenzsaal 3003 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3110.html,FDP.Die Liberalen
