Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Details folgen,Mi 29.09.2010 12:30,2761.html,2761,Restaurant Schmiedstube Schmiedenplatz 5 3011 Bern,Informationslunch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2761.html,Parlamentarische Gruppe Gesundheit
