Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz zur Einreichung der Petition für eine Erhöhung der Schweizer Entwicklungshilfe,Mo 26.05.2008 13:45,1122.html,1122,Pepo Hofstetter Alliance Sud 031 390 93 34,Polit-Forum Käfigturm Marktgasse 67 3011 Bern,"""0,7% - Gemeinsam gegen Armut""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1122.html,Alliance Sud
