Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
"Anlässlich der 4. ordentlichen Tagung der Finanzdelegation der eidgenössischen Räte lädt die Präsidentin der FinDel, Frau Nationalrätin Marina Carobbio, die regionalen Medien zu einem Fototermin ein",Mo 24.06.2013 16:30 - 16:45,4713.html,4713,"Sala Municipio, Palazzo Civico 1 Piazza Nosetto 6500 Bellinzona","Attachments Einladung an die regionalen Medien (PDF, 12 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4713.html,FinDel
