Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz,Di 01.06.2010 16:30,2835.html,2835,"CE Filippo Lombardi, président de la Députation tessinoise 079 620 64 65 CN Marina Carobbio, vice-présidente de la Députation tessinoise 079 214 61 78","Palais fédéral, salle 339 Parlamentsgebäude, Zimmer 339 Bern","Attachments Einladung an die Medien (französisch) (PDF, 450 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2835.html,Députation tessinoise aux Chambres fédérales
