Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz,Di 02.02.2010 10:00,2615.html,2615,"Jürg Joss, Fokus Anti-Atom 079 330 06 60",Hotel Kreuz Zeughausgasse 41 3011 Bern,"Attachments Einladung an die Medien (PDF, 49 kB)","""Einsprache gegen Betriebsbewilligungsverfahren Atomkraftwerk Mühleberg""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2615.html,Fokus Anti-Atom
