Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Point de presse Positionen der CVP Fraktion zur Energiepolitik,Sa 24.02.2007 10:15,297.html,297,"Alexandra Perina-Werz, CVP Schweiz, Mobile 078 659 29 89",Bernerhof 3003 Bern,"Attachments Einladung an die Medien (PDF, 527 kB)",Massnahmen zur Energieeffizienz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-297.html,CVP Fraktion
