Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Interkulturelle ÜbersetzerInnen für fremdsprachige PatientInnen: Die Grünen fordern DolmetscherInnen im Gesundheitswesen,Mi 01.10.2008 15:30,1499.html,1499,Corinne Dobler Tel. 031 312 66 60,Parlamentsgebäude 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1499.html,Grüne Partei Schweiz
