Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Bundespräsidentin Eveline Widmer-Schlumpf zieht Bilanz und stellt sich den Fragen der Medienschaffenden,Do 20.12.2012 09:30,4444.html,4444,"Roland Meier, Mediensprecher EFD 031 322 60 86","Bernerhof, Leuchtersaal Salle des lustres du Bernerhof Bern","Attachments Einladung an die Medien (PDF, 23 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4444.html,Eidgenössisches Finanzdepartement
