Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
-,Sa 28.03.2015 11:00,5562.html,5562,Progr Bern Waisenhausplatz 30 3011 Bern,Links Jahresversammlung JUSO Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5562.html,JUSO Schweiz
