Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Details folgen,Mi 16.06.2010 12:30,2515.html,2515,Restaurant Schmiedstube Schmiedenplatz 5 3011 Bern,Informationslunch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2515.html,Parlamentarische Gruppe Gesundheit
