Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz mit Bundesrätin Eveline Widmer-Schlumpf Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Mo 22.09.2014 13:00,5306.html,5306,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern",Links www.tv.admin.ch,Bundesratssitzung vom 19. September 2014,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5306.html,Der Bundesrat
