Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz unter Beteiligung von Bundespräsident Pascal Couchepin,Di 15.01.2008 10:30,943.html,943,Alberto Meyer Beauftragter für Öffentlichkeitsarbeit Eidg. Büro für die Gleichstellung von Frau und Mann 031 322 68 42,Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Salle de conférence Bern,Impulse zur Prävention sexueller Belästigung am Arbeitsplatz - Studie und Massnahmen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-943.html,Eidg. Büro für die Gleichstellung von Frau und Mann (EBG) / Staatssekretariat für Wirtschaft (SECO)
