Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Führung durch die Ausstellung Schweizerische Nationalbibliothek, Bern",Mi 03.12.2008 18:00,1662.html,1662,Hallwylstrasse 15 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1662.html,Schweizerische Nationalbibliothek
