Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Point de Presse von Bundesrat Guy Parmelin,Do 22.09.2016 17:00,6331.html,6331,Renato Kalbermatten Sprecher VBS 058 464 88 75,Medienzentrum 3003 Bern MZ,"Attachments Einladung an die Medien (PDF, 24 kB)",Stellungnahme im Zusammenhang mit dem Untersuchungsbericht BODLUV 2020,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6331.html,Generalsekretariat VBS
