Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Die Medienkonferenz wird live übertragen. https://www.admin.ch/gov/de/start.html,Di 25.09.2018 10:45,7118.html,7118,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Medienkonferenz mit Bundesrat Johann N. Schneider-Ammann,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7118.html,Der Bundesrat
