Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
"Lexika stehen nicht nur im Zentrum der aktuellen Ausstellung der Schweizerischen Nationalbibliothek, sondern sind dort auch Thema der Museumsnacht. Pedro Lenz liest aus seinem „kleinen Lexikon der Provinzliteratur“. Die Künstlergruppe „Bern ist überall“ – die zur Zeit tatsächlich fast überall auftritt - ist somit auch auf der Bühne der Nationalbibliothek anzutreffen. Neben den Führungen durchs Haus – dieses Jahr exklusiv durchgeführt von keinem geringeren als Friedrich Arnold Brockhaus – und den Ausstellungsführungen gibt’s auch wieder Schönes für die Kleinen: Wir spielen mit ihnen „Trivial Pursuit“, und Ueli Schmezer heisst sie willkommen in seinem Chinderland.",Fr 20.03.2009 18:00 - 02:00,1866.html,1866,Schweizerische Nationalbibliothek Hallwylstrasse 15 3003 Bern 3003 Bern,Links Museumsnacht Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1866.html,Schweizerische Nationalbibliothek
