Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Themen: Pa.Iv. Humbel. Prämienbefreiung für Kinder (SGK) Pa.Iv. Rossini. KVG. Änderung der Prämienkategorien für Kinder, Jugendliche und junge Erwachsene (SGK)",Fr 08.07.2016 14:00,6259.html,6259,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern MZ",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6259.html,SGK-N
