Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Welttag der Konsumentenrechte 2013 Podiumsdiskussion mit Ombudsleuten wichtiger Branchen Schlusswort von Herrn Bundesrat Johann N. Schneider-Ammann,Mi 13.03.2013 14:30 - 18:00,4540.html,4540,Universität Bern – Raum 205 Hallerstrasse 6 3012 Bern,"Attachments Einladung und Programm (PDF, 251 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4540.html,Eidgenössische Kommission für Konsumentenfragen EKK
