Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
-,Mo 21.11.2016 16:15 - 17:00,6447.html,6447,Renato Kalbermatten Sprecher VBS 058 464 88 75,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ","Attachments Einladung an die Medien (PDF, 23 kB)",Medienkonferenz mit Bundesrat Guy Parmelin: Zwischenbericht neues Kampfflugzeug,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6447.html,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport"
