Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz,Do 22.02.2007 14:00,226.html,226,"Rudolf Menzi, Leiter Information ARE, Tel. 031 322 40 55",Medienzentrum 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-226.html,ARE/ETH
