Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
"Hintergrundgespräch Referenten: - Bruno Oberle, Direktor BAFU - Franz Perrez, Chef Abteilung Internationales, BAFU - Reto Burkard, Chef Sektion Klimapolitik, BAFU",Fr 30.10.2015 08:30 - 10:00,5886.html,5886,"Elisabeth Maret Informationsbeauftragte, BAFU / Chargée de l’information, OFEV / Addetta stampa, UFAM 058 463 28 69 oder 079 371 62 82.",Hotel Bellevue Palace Salon Rouge Kochergasse 3 -5 3011 Bern,Links Einladung an die Medien und Anmeldung,Klimakonferenz in Paris: Ausgangslage und Ziele der Verhandlungen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5886.html,Bundesamt für Umwelt BAFU
