Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
-,Fr 14.07.2017 13:00,6692.html,6692,Nina Wirth Aussenpolitische Beraterin 079 390 20 60 oder Ressort Information Parlamentsdienste 058 322 99 10,Park Hotel Winterthur 8400 Winterthur,"Attachments Einladung an die Medien (PDF, 15 kB)",Einladung an die Medien,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6692.html,Parlamentsdienste
