Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz Präsentation der von IMS Health erhobenen Daten des Medikamentenmarktes 2012,Do 24.01.2013 10:15 - 11:15,4431.html,4431,"Martin Rubeli, vips 044 721 15 21",Hotel Kreuz Saal Bovet (1. OG) Zeughausgasse 41 3011 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4431.html,"vips Vereinigung Pharmafirmen in der Schweiz, Interpharma"
