Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Themen: Armeebericht 2010 Mo. Nationalrat (SiK-NR). Beschaffung von Kampfflugzeugen Via Telefonübertragung live ins Medienzentrum – kleiner Konferenzraum,Di 16.08.2011 14:00,3718.html,3718,Hotel Schwanen Rapperswil (SG),Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3718.html,SiK-N
