Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Fr 09.09.2011 09:30,3689.html,3689,"Ingrid Hess Telefon 031 313 34 33, Fax 031 313 34 35 info at umweltallianz.ch, hess at umweltallianz.ch",Politforum des Bundes Käfigturm 3011 Bern,Umweltrating der Umweltorganisationen zu den Wahlen 2011,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3689.html,"Umweltallianz (WWF Schweiz, Greenpeace, VCS, Pro Natura)"
